node_i,node_j,intensity,competition
6627935.0,3498.0,1315.0159362549803,1.0
34660,10127,8.32512315270936,0.0
7686209.0,21098.0,949.7710437710438,1.0
6446,34885952,0.5000000000000001,0.0
835681,33531232,0.4391642769356821,0.0
33540136.0,3474.0,1247.4102564102564,1.0
34886288.0,3466.0,500.3757225433526,1.0
5504229.0,10124.0,1104.7351351351351,1.0
66511136.0,10124.0,462.96237273129714,1.0
9482741.0,3498.0,728.36231884058,1.0
21608,14291767,1.6006134969325156,0.0
6627849.0,3474.0,635.6072664359862,1.0
21850,849699,1.115242261103634,0.0
5431369,33531812,0.13165266106442577,0.0
21644,7689422,6.35855504027337,0.0
6919.0,3472.0,1242.5174129353231,1.0
3527,21139,0.9415186589181364,0.0
5426874.0,4154.0,515.3214285714286,1.0
852926,3783,10.46464665174933,0.0
6929625.0,3746.0,1021.964705882353,1.0
807025,34307952,3.752577319587629,0.0
5174,853575,1.2555454269219082,0.0
6628067.0,6427.0,472.8023255813953,1.0
845899,6628430,0.25833333333333336,0.0
3953,6628286,0.7091143392689785,0.0
87591,3969,1.997955068306399,0.0
6628117.0,3472.0,444.9303278688525,1.0
3516,22041,1.0592240608359007,0.0
5430851.0,3812.0,528.8829787234042,1.0
4252.0,3812.0,555.4157088122604,1.0
834905.0,3503.0,688.525,1.0
3532,33531152,5.945873104997192,0.0
6628067.0,3519.0,549.0736434108527,1.0
6627935.0,3511.0,455.82071713147405,1.0
11789.0,10160.0,440.0464285714286,1.0
6627764,21463,0.755349680202187,0.0
854233,7324,3.802594670406732,0.0
6933,104985,3.224916319699567,0.0
33537772,7692223,3.2198795180722892,0.0
16511256.0,10160.0,968.088785046729,1.0
24591.0,3519.0,1516.8467153284673,1.0
6916,21877,5.256808762581409,0.0
852926,21324,2.1791771711909407,0.0
5426260,33537244,0.6,0.0
7686209,9597016,10.063973063973064,0.0
7895201,26931092,0.2173913043478261,0.0
10123,6931235,0.22640542729850144,0.0
3487,6413,2.1943551743882623,0.0
849699.0,3519.0,518.7040552200172,1.0
34934576.0,3560.0,643.6216216216217,1.0
103581,6627801,7.306951197550873,0.0
3497,7665,0.3011832691249312,0.0
66511136.0,3519.0,447.111155378486,1.0
34664.0,10123.0,543.6713286713288,1.0
7895147,7692223,0.5121447028423772,0.0
842201,851364,0.12883435582822086,0.0
9807685,7262,2.8534482758620694,0.0
6628199.0,21463.0,492.7206666666667,1.0
815914,841702,13.167857142857144,0.0
7689439.0,3474.0,510.820909090909,1.0
7915395,34660,2.4904761904761905,0.0
4163,879703,1.0236855046718654,0.0
6414.0,3519.0,569.480694980695,1.0
6414.0,21100.0,650.8918918918919,1.0
807025.0,3742.0,1056.3298969072164,1.0
3520,845899,0.5022943875750088,0.0
837556.0,3511.0,844.9917355371902,1.0
33531148,797176,4.1437074829931975,0.0
33534924.0,3511.0,807.0462962962961,1.0
815914.0,3511.0,782.3964285714285,1.0
33531716.0,3741.0,583.2687074829931,1.0
807025,6628286,0.9999999999999999,0.0
7332,22728,11.992574257425744,0.0
833971.0,3498.0,588.4699248120298,1.0
5426874.0,3502.0,461.3809523809523,1.0
34312784.0,3519.0,505.075630252101,1.0
3561,809296,2.8162294830495473,0.0
33538232,874974,1.179190751445087,0.0
21463,7262,3.1249990828851697,0.0
797176,34837276,0.3232180663373324,0.0
782832,10134,10.66096866096866,0.0
7256.0,21463.0,474.8831967213115,1.0
11788.0,3516.0,678.070588235294,1.0
5430543.0,6625756.0,1450.1428571428569,1.0
7918497,22071,3.766917293233082,0.0
22081.0,10123.0,479.0844827586207,1.0
15278262,824974,6.913725490196078,0.0
3497,862884,2.317086530773304,0.0
7340,875922,0.3365030674846626,0.0
71708308.0,77946.0,710.0,1.0
24591.0,21642.0,563.2992700729928,1.0
877898.0,10220.0,1128.7882352941178,1.0
4416,834905,0.2072727272727273,0.0
5432381.0,10124.0,804.169570267131,1.0
33540136.0,21642.0,457.85897435897436,1.0
853608,5174,1.506276150627615,0.0
5430769,6628117,0.8147566718995292,0.0
26931092.0,6627764.0,1383.3968253968253,1.0
3985,5933,1.308323649041255,0.0
21633,4797,9.60378809340726,0.0
6916,104985,3.5159857904085254,0.0
7733252.0,3472.0,561.6373626373627,1.0
862878.0,3498.0,629.1139240506329,1.0
6627967.0,3557.0,563.7416267942584,1.0
790418.0,10124.0,901.2453987730062,1.0
26931092.0,3517.0,725.7777777777777,1.0
34660,5430567,7.648604269293925,0.0
845899.0,3746.0,759.2750000000001,1.0
7049157.0,3474.0,564.0047393364928,1.0
6628367.0,3503.0,594.4323790720632,1.0
6628213.0,10124.0,500.01492537313436,1.0
5503971.0,3741.0,1364.3253012048194,1.0
22071,852356,3.002196796338673,0.0
34934576.0,5429395.0,482.445945945946,1.0
5108.0,10220.0,1099.55980861244,1.0
21320,6691385,1.5485074626865671,0.0
852504,836157,0.545049063336307,0.0
6919.0,3742.0,885.6268656716419,1.0
844627.0,10123.0,529.5408163265306,1.0
5430565.0,3506.0,449.46865671641797,1.0
6628203.0,3506.0,1072.994011976048,1.0
6952718.0,3557.0,803.5204301075269,1.0
6627858,3950,0.5167441794715936,0.0
33539280.0,6625756.0,468.3137829912024,1.0
16680208.0,3511.0,2555.346153846154,1.0
833443.0,3557.0,812.1484536082475,1.0
868580.0,3745.0,462.2821576763485,1.0
5426874.0,3783.0,516.6845238095239,1.0
11925,5503584,0.8478260869565217,0.0
5430637.0,10124.0,1052.021472392638,1.0
22741,22071,3.8316110850164398,0.0
6627764,5893,0.7537579933303347,0.0
7648.0,10160.0,532.0090909090909,1.0
7639,5426799,9.701149425287355,0.0
874974.0,3519.0,539.4679334916865,1.0
3731,4412,1.0330911509176972,0.0
6628031.0,3553.0,642.0,1.0
790418.0,3557.0,1041.484662576687,1.0
6446.0,3506.0,1886.4905660377358,1.0
33534332,824191,3.90703781512605,0.0
6628367,21135,8.022704837117471,0.0
21132,6628269,0.5866084425036389,0.0
34664.0,3745.0,498.10139860139856,1.0
103562,788781,0.1090821720326766,0.0
22323559,7644539,0.5478723404255319,0.0
34934576.0,10123.0,1205.2702702702702,1.0
3817,33531716,0.8923004251299008,0.0
830065,6627924,1.3871138141270458,0.0
7639.0,3474.0,597.0229885057472,1.0
6628423,8590449,3.3251852907639683,0.0
6628213.0,3498.0,1316.179104477612,1.0
33534044.0,3746.0,587.4030418250951,1.0
7665,73859752,0.2580645161290323,0.0
6628198,5427448,1.7880658436213996,0.0
103562,5430567,5.607880826525709,0.0
6903683,3998,1.0509200082965633,0.0
33534332.0,3511.0,467.49999999999994,1.0
34885952,33540136,0.28362573099415217,0.0
9081178.0,3526.0,538.2034632034632,1.0
33534924.0,3506.0,504.7638888888888,1.0
66511136.0,3745.0,1443.0737051792826,1.0
5504229.0,3936.0,512.854054054054,1.0
34934576.0,3553.0,1426.2162162162165,1.0
802074.0,3745.0,671.0635514018692,1.0
834826.0,21463.0,452.19602272727275,1.0
7031508.0,6625756.0,782.4536585365854,1.0
6628117,799831,4.527322404371586,0.0
851364.0,3745.0,968.9666666666667,1.0
5430543.0,3527.0,804.0714285714286,1.0
834363,6627876,1.7782289419851525,0.0
3772,6691385,3.0154109589041096,0.0
21104,4385,7.34014598540146,0.0
110114,4060,2.1727272727272733,0.0
4002,6916,1.162905265960988,0.0
5507,33537572,0.2559055118110236,0.0
6936,896172,1.727215125942387,0.0
785786,21466,10.322368421052634,0.0
4252,11925,0.8314176245210729,0.0
22041,6627884,1.9203397118899161,0.0
799925.0,3557.0,572.7454545454544,1.0
781309,33531868,0.20951585976627712,0.0
22323559.0,3499.0,601.5425531914896,1.0
839723,852926,4.85291655037678,0.0
9005091,842201,0.21100454316002018,0.0
33540188.0,21098.0,439.65760869565213,1.0
6418617.0,3812.0,1735.9190476190474,1.0
33531320,834709,2.813282001924928,0.0
6446.0,3812.0,632.5683962264152,1.0
34028268,865493,0.46405228758169936,0.0
4405,6628199,2.08989670755326,0.0
6627948,77946,2.4450153372313745,0.0
18697516.0,3742.0,494.6015625,1.0
66511136.0,77946.0,462.5258964143427,1.0
16511256.0,3474.0,448.85514018691583,1.0
6627929,856565,1.1987023519870237,0.0
7319,21644,2.0585572842998587,0.0
66511136.0,3506.0,1277.703187250996,1.0
6627948,7257,1.964968857398354,0.0
110114.0,3503.0,1608.4545454545453,1.0
4274,839723,11.380201251019855,0.0
33531080.0,10123.0,679.2278911564625,1.0
7641.0,3527.0,527.0219780219782,1.0
837556.0,3502.0,458.45454545454544,1.0
6627888.0,3498.0,454.84615384615387,1.0
5426797.0,3746.0,562.6683848797251,1.0
6924,21460,12.132676056338028,0.0
11790,6929625,0.1560693641618497,0.0
21307,7895147,5.299191374663073,0.0
4239,3998,0.6071903226178746,0.0
18697516.0,3746.0,457.1640625,1.0
7428784,6681,0.33908045977011486,0.0
16680208.0,3502.0,971.269230769231,1.0
7402692.0,3742.0,553.645355191257,1.0
7690583,34307952,1.4339712918660288,0.0
6628285.0,3519.0,921.9018181818182,1.0
7690583,830494,1.7984449760765548,0.0
6434,862878,0.34354838709677415,0.0
26931092.0,3562.0,779.8571428571428,1.0
809898,7336,0.6319018404907976,0.0
6728.0,3741.0,488.98013245033115,1.0
6627977,790418,0.4254742547425474,0.0
4385,7334,0.1621495327102804,0.0
110114.0,3562.0,1000.1636363636363,1.0
33534924.0,21098.0,565.5462962962962,1.0
34886288.0,3936.0,630.4682080924855,1.0
34934576.0,3742.0,2531.621621621622,1.0
9482741.0,10124.0,558.7463768115945,1.0
785786.0,10123.0,1333.144736842105,1.0
785786.0,6427.0,1068.2302631578948,1.0
33531152,3953,15.92353610005685,0.0
7733252,7260,1.6263736263736266,0.0
837592,836017,2.655080213903743,0.0
7321.0,6625756.0,626.5,1.0
4416,7445094,0.5163636363636364,0.0
6627868,799831,3.0711470240441465,0.0
6576625,808454,0.4073829927488463,0.0
831306.0,3474.0,1194.7051282051282,1.0
5476,849699,3.5773346303501947,0.0
22017,3772,1.3175729582196096,0.0
9005091,6627853,6.1277132761231705,0.0
7918353.0,3742.0,454.30693069306926,1.0
6627948,21604,1.1658948092894308,0.0
26931092.0,6627770.0,995.7619047619047,1.0
16511256.0,3519.0,1258.8551401869158,1.0
851364.0,77946.0,579.55,1.0
33540136.0,3498.0,1369.3397435897434,1.0
3503,827688,1.2637789959187071,0.0
7686209.0,3516.0,900.03367003367,1.0
66511136.0,838120.0,495.6294820717132,1.0
834474,21466,4.716200278760587,0.0
7318,874134,18.288521199586352,0.0
7321.0,3472.0,834.9423076923076,1.0
33535788,4836,1.3484848484848486,0.0
11789.0,3519.0,612.160714285714,1.0
7733252.0,3562.0,499.31868131868134,1.0
838120,5198,1.38238265554962,0.0
868580.0,3499.0,528.7593360995851,1.0
837590.0,3936.0,658.6230366492146,1.0
6729,4250,8.6504854368932,0.0
868580.0,3503.0,673.8900414937759,1.0
856565.0,3742.0,821.6824758842442,1.0
6627948,4037,1.437481886101873,0.0
833971.0,3516.0,499.2857142857143,1.0
860674.0,3519.0,1491.5510948905107,1.0
22088.0,10124.0,679.7880184331798,1.0
6628203.0,21100.0,1038.8982035928145,1.0
6627949.0,3498.0,444.2186257808064,1.0
11790.0,21100.0,468.0664739884392,1.0
7686209.0,10220.0,1304.7542087542085,1.0
33536968.0,3562.0,562.142857142857,1.0
807017.0,3746.0,603.3164335664336,1.0
832203,4035,10.45367847411444,0.0
6627775,6628144,1.4249126891734574,0.0
3772,15301539,1.0291095890410957,0.0
5430851.0,21098.0,453.813829787234,1.0
6628269.0,3812.0,517.5296610169491,1.0
34664,6627865,3.0489510489510496,0.0
883541.0,3498.0,614.9268292682926,1.0
6627764,828167,0.2813261449319852,0.0
856565.0,3741.0,474.0743569131833,1.0
16680208.0,3557.0,3397.307692307693,1.0
11598.0,10160.0,476.6682692307693,1.0
785786.0,6625756.0,800.1907894736842,1.0
7665,104985,1.3548387096774193,0.0
5432381.0,3557.0,528.5247386759581,1.0
815914,6414,0.5750000000000001,0.0
3543,843781,1.0752118644067796,0.0
24591.0,10160.0,1039.0729927007299,1.0
7692223,868580,0.3074324324324324,0.0
7641.0,77946.0,444.4065934065935,1.0
852504,799037,3.1438095685243437,0.0
6929626.0,21642.0,733.6363636363634,1.0
807017,14868041,1.6223776223776225,0.0
21137,206914,2.702380952380952,0.0
806704,6941,0.2967806841046278,0.0
18697516,899347,4.53125,0.0
6628203.0,3472.0,1497.131736526946,1.0
6627889,33531032,1.7752321981424148,0.0
6627889,7032079,1.1246130030959751,0.0
21307,6931235,0.24528301886792453,0.0
6627929,879703,0.6340328467153284,0.0
6932.0,10123.0,662.3673469387755,1.0
6931235,6425,4.123076923076923,0.0
33543132,6628430,0.28667790893760553,0.0
71708308.0,3526.0,517.5961538461539,1.0
34664.0,5428430.0,467.2447552447552,1.0
7665,5426840,2.0,0.0
9081178.0,3986.0,496.94372294372295,1.0
15278262.0,5428430.0,496.7764705882353,1.0
11926,6628340,0.22222222222222224,0.0
66511136.0,10123.0,678.0341491178144,1.0
6910,3770,1.9563816785780703,0.0
862884,6628423,0.8809425622805905,0.0
860674.0,3741.0,1083.412408759124,1.0
809296,8474704,0.42057522123893804,0.0
9081178.0,3498.0,456.22655122655124,1.0
5430469.0,3519.0,723.3076923076925,1.0
865110.0,3936.0,710.8559322033898,1.0
6776950.0,21642.0,466.07843137254906,1.0
822964.0,3511.0,1115.9770992366412,1.0
3526,843720,1.4029009689411904,0.0
5426830,6627924,6.084141200516656,0.0
6414,22071,5.992277992277994,0.0
883541.0,21098.0,845.9463414634145,1.0
77946,6628031,1.413066653626094,0.0
16680208.0,10124.0,2555.153846153846,1.0
896172,6910,6.154242646385044,0.0
3474,11786,0.6364796635959592,0.0
6628354.0,3498.0,519.1122448979592,1.0
5430637,17309071,1.0,0.0
815914.0,3742.0,644.5142857142856,1.0
803300,780946,1.5758928571428572,0.0
5430543.0,10124.0,588.579365079365,1.0
873705,7895147,1.96711509715994,0.0
7730451,5430637,0.34890109890109877,0.0
4044.0,3746.0,726.9358288770052,1.0
3912,6444,0.4737719556405763,0.0
843720,7255,1.7751552795031056,0.0
837942,6927,1.4787694974003467,0.0
15299691.0,3741.0,519.0397350993377,1.0
6446,6437,13.183962264150944,0.0
4044.0,3506.0,692.5882352941177,1.0
6932.0,3511.0,525.0294784580499,1.0
6931235.0,3741.0,609.7384615384617,1.0
110114.0,3519.0,825.5227272727271,1.0
6646188,7324,1.2937649880095923,0.0
34028268.0,3511.0,874.045751633987,1.0
6628067.0,3557.0,620.2054263565891,1.0
11788,6627988,6.2901960784313715,0.0
7330,6646186,0.9584541062801932,0.0
874514.0,3936.0,531.2242424242424,1.0
824349.0,6427.0,803.1,1.0
6391,4248,2.9388198757763973,0.0
808454,6627968,3.1219512195121952,0.0
3482.0,3474.0,929.5059171597633,1.0
865110.0,3474.0,832.7754237288135,1.0
862596,93246,0.8092485549132948,0.0
3912,21098,2.899908553780872,0.0
5503584.0,3742.0,641.0980735551664,1.0
6627781,4127,0.743709924161052,0.0
9005091,4386,5.552246340232206,0.0
6628000.0,3557.0,443.41788321167877,1.0
833443.0,21100.0,446.11958762886604,1.0
6776950.0,3519.0,584.1241830065359,1.0
6627949.0,3745.0,692.5928449744463,1.0
11602,836336,0.8802816901408451,0.0
33534044.0,10124.0,968.6159695817491,1.0
862596,807017,0.8930635838150289,0.0
6627929,834905,0.3718065693430657,0.0
7644539,6796690,3.6013986013986012,0.0
865110.0,3498.0,924.2097457627117,1.0
34886288.0,3472.0,1026.9248554913295,1.0
16680208.0,3474.0,813.3846153846154,1.0
71708308.0,3466.0,676.9038461538461,1.0
4874,5190,1.0608828006088282,0.0
5430543.0,3812.0,1482.7619047619046,1.0
5430567,5858,0.8629603399433429,0.0
7080365.0,3557.0,1380.866533864542,1.0
33540188.0,3557.0,825.6032608695652,1.0
837592.0,3516.0,472.67914438502675,1.0
4131,7259,1.1312566257761623,0.0
6628144,5426799,3.7848101265822787,0.0
5430543.0,3562.0,1130.988095238095,1.0
21242,7259,2.3325310870437224,0.0
6916,7692223,4.120426287744228,0.0
7319,22041,14.941584158415843,0.0
7918353.0,10220.0,565.1617161716172,1.0
6627764,4044,0.2698720285489534,0.0
6628203.0,3511.0,1753.814371257485,1.0
34665,898761,0.46674171558247785,0.0
7030104,6627977,7.185064935064935,0.0
18697516.0,3812.0,588.3125,1.0
6952718.0,3503.0,679.610752688172,1.0
7689422,5427448,3.258305337812617,0.0
5499.0,3745.0,669.9248826291081,1.0
809898,3985,11.085378323108385,0.0
9890706,802074,2.4382716049382713,0.0
6725809,7255,0.4905327711766961,0.0
10134,6628216,0.08163866784556438,0.0
73859752,33531868,1.1685393258426968,0.0
877898.0,3502.0,596.3670588235293,1.0
7318,6627870,3.8821096173733203,0.0
3919.0,21463.0,441.1067961165049,1.0
848102,5426799,13.216685979142525,0.0
6627766.0,6427.0,613.2745098039218,1.0
6929624,873705,2.645,0.0
6413,5423074,0.7460434690863051,0.0
898761.0,3511.0,553.2207792207793,1.0
6628178.0,21098.0,792.8913738019171,1.0
803300.0,3502.0,583.5818452380952,1.0
4154,807025,0.31924370992657175,0.0
799925,4036,15.690909090909091,0.0
3770,875922,0.5992622401073106,0.0
6903643,34021564,0.3543340040241449,0.0
3561,781598,0.41317686761773276,0.0
854233,830065,14.8343706171108,0.0
6323953,5848,0.19054356677524428,0.0
3849.0,21642.0,780.5517241379312,1.0
4259,6418617,0.7419884963023827,0.0
827688,840511,3.5475620437956206,0.0
827688,21608,2.868751440645409,0.0
6797713.0,3502.0,454.97796143250685,1.0
6929625.0,10220.0,564.4529411764706,1.0
5430637.0,3741.0,739.7760736196319,1.0
6929625.0,6427.0,661.9941176470589,1.0
13786635.0,3474.0,750.2658862876254,1.0
6628024.0,10123.0,857.0875656742556,1.0
824349.0,3499.0,685.4649999999999,1.0
883541.0,3474.0,559.3821138211382,1.0
33540188.0,3474.0,852.4076086956521,1.0
6931235.0,21098.0,473.9846153846155,1.0
837942,5198,5.393847487001733,0.0
815914.0,3506.0,492.9678571428571,1.0
3849.0,3474.0,1369.6453201970444,1.0
873704,809032,2.3086816720257235,0.0
6418617.0,3553.0,743.8714285714285,1.0
7918353,6627935,0.7953795379537955,0.0
803300,5174,1.5535714285714284,0.0
24591.0,3498.0,908.4014598540145,1.0
103349,6628203,0.26258992805755405,0.0
6628285,849539,1.4537575757575756,0.0
836336,7918497,0.6132075471698114,0.0
33534924,831457,1.1574074074074072,0.0
6942,21637,2.070428134556575,0.0
5430637.0,3812.0,871.4969325153374,1.0
23101787,34021564,0.4706106870229007,0.0
34886288.0,21100.0,725.878612716763,1.0
832203,809028,14.53051771117166,0.0
4416.0,21463.0,567.8036363636363,1.0
809028,33538232,0.6401975068803627,0.0
7321.0,10124.0,996.1923076923078,1.0
874514.0,3527.0,544.088888888889,1.0
7428784,832880,1.1321839080459768,0.0
104985,9081178,1.4362745098039216,0.0
7918353,33536968,0.2508250825082508,0.0
4106.0,3745.0,517.5830115830116,1.0
7689439.0,6627770.0,467.5363636363635,1.0
3511,5499,0.4661074857357615,0.0
11925,5426874,0.21739130434782608,0.0
6628203.0,3527.0,811.2754491017963,1.0
781309,7927201,0.31260434056761266,0.0
6929624.0,3516.0,534.33,1.0
16680208.0,6627770.0,439.3461538461538,1.0
6628203.0,4875.0,453.3652694610779,1.0
22323559.0,3527.0,743.5265957446808,1.0
860674.0,3511.0,1312.5364963503648,1.0
799925,853575,2.8787878787878776,0.0
875922.0,3557.0,580.8666666666667,1.0
9081178.0,3474.0,661.3777056277056,1.0
6628162,5085,9.968175037294879,0.0
6932,844627,0.17460317460317462,0.0
799925,5110,1.6424242424242421,0.0
5431369.0,3502.0,530.7294117647059,1.0
7032132.0,6625756.0,691.7117988394583,1.0
14868041,6628097,0.5096582466567607,0.0
7644539,6627983,0.38811188811188807,0.0
93246.0,3527.0,901.6688102893891,1.0
33540136,790418,0.42948717948717946,0.0
831306.0,3472.0,1636.6923076923078,1.0
3517,4246,1.6783150927125945,0.0
26931092.0,4261.0,515.4285714285713,1.0
819005.0,3557.0,1794.0564971751412,1.0
33537244,7402692,3.9059561128526648,0.0
4129,6628269,0.43871455576559554,0.0
34886288.0,3745.0,863.3005780346821,1.0
5426597.0,3519.0,520.0186046511628,1.0
863136,5519,1.5319894829097285,0.0
6932.0,3741.0,490.75963718820867,1.0
21463,3539,2.204479922522139,0.0
837556.0,6627764.0,509.6776859504132,1.0
851657,5430613,0.233160621761658,0.0
824349.0,3986.0,442.97,1.0
6628000.0,3516.0,814.875912408759,1.0
883541.0,3511.0,441.61463414634136,1.0
6414,6627983,0.44787644787644787,0.0
33531052,7692223,4.685831622176591,0.0
7915395,6627926,9.285714285714286,0.0
34934576.0,6627769.0,442.0135135135135,1.0
4801.0,6625756.0,502.93939393939394,1.0
6627926,6627948,3.2499020563391046,0.0
6095191,21846,1.1816422951941168,0.0
819005.0,3511.0,1486.2542372881353,1.0
834905.0,10160.0,642.2666666666665,1.0
